,Leverage,Profitability,Investment,Dividend Yield
12/29/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/30/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/31/2015,2.191066495,0.103738451,-0.045167764,5.73%
1/1/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/2/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/3/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/4/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/5/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/6/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/7/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/8/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/9/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/10/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/11/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/12/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/13/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/14/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/15/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/16/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/17/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/18/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/19/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/20/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/21/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/22/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/23/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/24/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/25/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/26/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/27/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/28/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/29/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/30/2016,2.191066495,0.103738451,-0.045167764,5.73%
1/31/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/1/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/2/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/3/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/4/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/5/2016,2.191066495,0.103738451,-0.045167764,5.73%
2/6/2016,2.191066495,0.103738451,-0.045167764,5.73%
