Date,Size,P/B RATIO
9/14/17,"374,280,539,604",2.195
9/15/17,"374,280,539,604",2.195
9/18/17,"374,280,539,604",2.195
9/19/17,"374,280,539,604",2.195
9/20/17,"374,280,539,604",2.195
9/21/17,"374,280,539,604",2.195
9/22/17,"374,280,539,604",2.195
9/25/17,"374,280,539,604",2.195
9/26/17,"374,280,539,604",2.195
9/27/17,"374,280,539,604",2.195
9/28/17,"374,280,539,604",2.195
9/29/17,"374,280,539,604",2.195
10/2/17,"374,280,539,604",2.195
10/3/17,"374,280,539,604",2.195
10/4/17,"374,280,539,604",2.195
10/5/17,"374,280,539,604",2.195
10/6/17,"374,280,539,604",2.195
10/9/17,"374,280,539,604",2.195
10/10/17,"374,280,539,604",2.195
10/11/17,"374,280,539,604",2.195
10/12/17,"374,280,539,604",2.195
10/13/17,"374,280,539,604",2.195
10/16/17,"374,280,539,604",2.195
10/17/17,"374,280,539,604",2.195
10/18/17,"374,280,539,604",2.195
10/19/17,"374,280,539,604",2.195
10/20/17,"374,280,539,604",2.195
