Date,Size,P/B RATIO
6/29/16,"8,221,376,000",5.954
6/30/16,"8,221,376,000",5.954
7/1/16,"8,221,376,000",5.954
7/4/16,"8,221,376,000",5.954
7/5/16,"8,221,376,000",5.954
7/6/16,"8,221,376,000",5.954
7/7/16,"8,221,376,000",5.954
7/8/16,"8,221,376,000",5.954
7/11/16,"8,221,376,000",5.954
7/12/16,"8,221,376,000",5.954
7/13/16,"8,221,376,000",5.954
7/14/16,"8,221,376,000",5.954
7/15/16,"8,221,376,000",5.954
7/18/16,"8,221,376,000",5.954
7/19/16,"8,221,376,000",5.954
7/20/16,"8,221,376,000",5.954
7/21/16,"8,221,376,000",5.954
7/22/16,"8,221,376,000",5.954
7/25/16,"8,221,376,000",5.954
7/26/16,"8,221,376,000",5.954
7/27/16,"8,221,376,000",5.954
7/28/16,"8,221,376,000",5.954
7/29/16,"8,221,376,000",5.954
8/1/16,"8,221,376,000",5.954
8/2/16,"8,221,376,000",5.954
8/3/16,"8,221,376,000",5.954
8/4/16,"8,221,376,000",5.954
8/5/16,"8,221,376,000",5.954
8/8/16,"8,221,376,000",5.954
8/9/16,"8,221,376,000",5.954
8/10/16,"8,221,376,000",5.954
8/11/16,"8,221,376,000",5.954
8/12/16,"8,221,376,000",5.954
8/15/16,"8,221,376,000",5.954
8/16/16,"8,221,376,000",5.954
8/17/16,"8,221,376,000",5.954
8/18/16,"8,221,376,000",5.954
8/19/16,"8,221,376,000",5.954
8/22/16,"8,221,376,000",5.954
8/23/16,"8,221,376,000",5.954
8/24/16,"8,221,376,000",5.954
8/25/16,"8,221,376,000",5.954
8/26/16,"8,221,376,000",5.954
8/29/16,"8,221,376,000",5.954
8/30/16,"8,221,376,000",5.954
8/31/16,"8,221,376,000",5.954
9/1/16,"8,221,376,000",5.954
9/2/16,"8,221,376,000",5.954
9/5/16,"8,221,376,000",5.954
9/6/16,"8,221,376,000",5.954
9/7/16,"8,221,376,000",5.954
9/8/16,"8,221,376,000",5.954
9/9/16,"8,221,376,000",5.954
