Date,Size,P/B RATIO
4/26/17,"16,995,386,165",4.374
4/27/17,"16,995,386,165",4.374
4/28/17,"16,995,386,165",4.374
5/1/17,"16,995,386,165",4.374
5/2/17,"16,995,386,165",4.374
5/3/17,"16,995,386,165",4.374
5/4/17,"16,995,386,165",4.374
5/5/17,"16,995,386,165",4.374
5/8/17,"16,995,386,165",4.374
5/9/17,"16,995,386,165",4.374
5/10/17,"16,995,386,165",4.374
5/11/17,"16,995,386,165",4.374
5/12/17,"16,995,386,165",4.374
5/15/17,"16,995,386,165",4.374
5/16/17,"16,995,386,165",4.374
5/17/17,"16,995,386,165",4.374
5/18/17,"16,995,386,165",4.374
5/19/17,"16,995,386,165",4.374
5/22/17,"16,995,386,165",4.374
5/23/17,"16,995,386,165",4.374
5/24/17,"16,995,386,165",4.374
5/25/17,"16,995,386,165",4.374
5/26/17,"16,995,386,165",4.374
5/29/17,"16,995,386,165",4.374
5/30/17,"16,995,386,165",4.374
5/31/17,"16,995,386,165",4.374
6/1/17,"16,995,386,165",4.374
6/2/17,"16,995,386,165",4.374
6/5/17,"16,995,386,165",4.374
6/6/17,"16,995,386,165",4.374
6/7/17,"16,995,386,165",4.374
6/8/17,"16,995,386,165",4.374
6/9/17,"16,995,386,165",4.374
6/12/17,"16,995,386,165",4.374
6/13/17,"16,995,386,165",4.374
6/14/17,"16,995,386,165",4.374
6/15/17,"16,995,386,165",4.374
6/16/17,"16,995,386,165",4.374
6/19/17,"16,995,386,165",4.374
6/20/17,"16,995,386,165",4.374
6/21/17,"16,995,386,165",4.374
6/22/17,"16,995,386,165",4.374
6/23/17,"16,995,386,165",4.374
6/26/17,"16,995,386,165",4.374
6/27/17,"16,995,386,165",4.374
6/28/17,"16,995,386,165",4.374
6/29/17,"16,995,386,165",4.374
6/30/17,"16,995,386,165",4.374
7/3/17,"16,995,386,165",4.374
7/4/17,"16,995,386,165",4.374
7/5/17,"16,995,386,165",4.374
7/6/17,"16,995,386,165",4.374
7/7/17,"16,995,386,165",4.374
7/10/17,"16,995,386,165",4.374
7/11/17,"16,995,386,165",4.374
7/12/17,"16,995,386,165",4.374
7/13/17,"16,995,386,165",4.374
7/14/17,"16,995,386,165",4.374
7/17/17,"16,995,386,165",4.374
7/18/17,"16,995,386,165",4.374
7/19/17,"16,995,386,165",4.374
7/20/17,"16,995,386,165",4.374
7/21/17,"16,995,386,165",4.374
7/24/17,"16,995,386,165",4.374
7/25/17,"16,995,386,165",4.374
7/26/17,"16,995,386,165",4.374
7/27/17,"16,995,386,165",4.374
7/28/17,"16,995,386,165",4.374
7/31/17,"16,995,386,165",4.374
