Date,Size,P/B RATIO
7/6/16,"15,419,352,000",1.99
7/7/16,"15,419,352,000",1.99
7/8/16,"15,419,352,000",1.99
7/11/16,"15,419,352,000",1.99
7/12/16,"15,419,352,000",1.99
7/13/16,"15,419,352,000",1.99
7/14/16,"15,419,352,000",1.99
7/15/16,"15,419,352,000",1.99
7/18/16,"15,419,352,000",1.99
7/19/16,"15,419,352,000",1.99
7/20/16,"15,419,352,000",1.99
7/21/16,"15,419,352,000",1.99
7/22/16,"15,419,352,000",1.99
7/25/16,"15,419,352,000",1.99
7/26/16,"15,419,352,000",1.99
7/27/16,"15,419,352,000",1.99
7/28/16,"15,419,352,000",1.99
7/29/16,"15,419,352,000",1.99
8/1/16,"15,419,352,000",1.99
8/2/16,"15,419,352,000",1.99
8/3/16,"15,419,352,000",1.99
8/4/16,"15,419,352,000",1.99
8/5/16,"15,419,352,000",1.99
8/8/16,"15,419,352,000",1.99
8/9/16,"15,419,352,000",1.99
8/10/16,"15,419,352,000",1.99
8/11/16,"15,419,352,000",1.99
8/12/16,"15,419,352,000",1.99
8/15/16,"15,419,352,000",1.99
8/16/16,"15,419,352,000",1.99
8/17/16,"15,419,352,000",1.99
8/18/16,"15,419,352,000",1.99
8/19/16,"15,419,352,000",1.99
8/22/16,"15,419,352,000",1.99
8/23/16,"15,419,352,000",1.99
8/24/16,"15,419,352,000",1.99
8/25/16,"15,419,352,000",1.99
8/26/16,"15,419,352,000",1.99
8/29/16,"15,419,352,000",1.99
8/30/16,"15,419,352,000",1.99
8/31/16,"15,419,352,000",1.99
9/1/16,"15,419,352,000",1.99
9/2/16,"15,419,352,000",1.99
9/5/16,"15,419,352,000",1.99
9/6/16,"15,419,352,000",1.99
9/7/16,"15,419,352,000",1.99
9/8/16,"15,419,352,000",1.99
9/9/16,"15,419,352,000",1.99
9/12/16,"15,419,352,000",1.99
9/13/16,"15,419,352,000",1.99
9/14/16,"15,419,352,000",1.99
9/15/16,"15,419,352,000",1.99
9/16/16,"15,419,352,000",1.99
9/19/16,"15,419,352,000",1.99
9/20/16,"15,419,352,000",1.99
9/21/16,"15,419,352,000",1.99
9/22/16,"15,419,352,000",1.99
9/23/16,"15,419,352,000",1.99
9/26/16,"15,419,352,000",1.99
9/27/16,"15,419,352,000",1.99
9/28/16,"15,419,352,000",1.99
9/29/16,"15,419,352,000",1.99
9/30/16,"15,419,352,000",1.99
10/3/16,"15,419,352,000",1.99
10/4/16,"15,419,352,000",1.99
10/5/16,"15,419,352,000",1.99
10/6/16,"15,419,352,000",1.99
10/7/16,"15,419,352,000",1.99
10/10/16,"15,419,352,000",1.99
10/11/16,"15,419,352,000",1.99
10/12/16,"15,419,352,000",1.99
10/13/16,"15,419,352,000",1.99
10/14/16,"15,419,352,000",1.99
10/17/16,"15,419,352,000",1.99
10/18/16,"15,419,352,000",1.99
10/19/16,"15,419,352,000",1.99
10/20/16,"15,419,352,000",1.99
10/21/16,"15,419,352,000",1.99
10/24/16,"15,419,352,000",1.99
10/25/16,"15,419,352,000",1.99
10/26/16,"15,419,352,000",1.99
10/27/16,"15,419,352,000",1.99
10/28/16,"15,419,352,000",1.99
10/31/16,"15,419,352,000",1.99
11/1/16,"15,419,352,000",1.99
11/2/16,"15,419,352,000",1.99
11/3/16,"15,419,352,000",1.99
11/4/16,"15,419,352,000",1.99
11/7/16,"15,419,352,000",1.99
11/8/16,"15,419,352,000",1.99
11/9/16,"15,419,352,000",1.99
11/10/16,"15,419,352,000",1.99
11/11/16,"15,419,352,000",1.99
11/14/16,"15,419,352,000",1.99
11/15/16,"15,419,352,000",1.99
11/16/16,"15,419,352,000",1.99
11/17/16,"15,419,352,000",1.99
11/18/16,"15,419,352,000",1.99
11/21/16,"15,419,352,000",1.99
11/22/16,"15,419,352,000",1.99
11/23/16,"15,419,352,000",1.99
11/24/16,"15,419,352,000",1.99
11/25/16,"15,419,352,000",1.99
11/28/16,"15,419,352,000",1.99
11/29/16,"15,419,352,000",1.99
11/30/16,"15,419,352,000",1.99
12/1/16,"15,419,352,000",1.99
12/2/16,"15,419,352,000",1.99
12/5/16,"15,419,352,000",1.99
12/6/16,"15,419,352,000",1.99
12/7/16,"15,419,352,000",1.99
12/8/16,"15,419,352,000",1.99
12/9/16,"15,419,352,000",1.99
12/12/16,"15,419,352,000",1.99
12/13/16,"15,419,352,000",1.99
12/14/16,"15,419,352,000",1.99
12/15/16,"15,419,352,000",1.99
12/16/16,"15,419,352,000",1.99
12/19/16,"15,419,352,000",1.99
12/20/16,"15,419,352,000",1.99
12/21/16,"15,419,352,000",1.99
12/22/16,"15,419,352,000",1.99
12/23/16,"15,419,352,000",1.99
12/26/16,"15,419,352,000",1.99
12/27/16,"15,419,352,000",1.99
12/28/16,"15,419,352,000",1.99
12/29/16,"15,419,352,000",1.99
12/30/16,"15,419,352,000",1.99
1/2/17,"22,998,160,103",3.315
1/3/17,"22,998,160,103",3.315
1/4/17,"22,998,160,103",3.315
1/5/17,"22,998,160,103",3.315
1/6/17,"22,998,160,103",3.315
1/9/17,"22,998,160,103",3.315
1/10/17,"22,998,160,103",3.315
1/11/17,"22,998,160,103",3.315
1/12/17,"22,998,160,103",3.315
1/13/17,"22,998,160,103",3.315
1/16/17,"22,998,160,103",3.315
1/17/17,"22,998,160,103",3.315
1/18/17,"22,998,160,103",3.315
1/19/17,"22,998,160,103",3.315
1/20/17,"22,998,160,103",3.315
1/23/17,"22,998,160,103",3.315
1/24/17,"22,998,160,103",3.315
1/25/17,"22,998,160,103",3.315
1/26/17,"22,998,160,103",3.315
1/27/17,"22,998,160,103",3.315
1/30/17,"22,998,160,103",3.315
1/31/17,"22,998,160,103",3.315
2/1/17,"22,998,160,103",3.315
2/2/17,"22,998,160,103",3.315
2/3/17,"22,998,160,103",3.315
2/6/17,"22,998,160,103",3.315
2/7/17,"22,998,160,103",3.315
