Date,Size,P/B RATIO
10/10/16,"47,893,290,000",2.146
10/11/16,"47,893,290,000",2.146
10/12/16,"47,893,290,000",2.146
10/13/16,"47,893,290,000",2.146
10/14/16,"47,893,290,000",2.146
10/17/16,"47,893,290,000",2.146
10/18/16,"47,893,290,000",2.146
10/19/16,"47,893,290,000",2.146
10/20/16,"47,893,290,000",2.146
10/21/16,"47,893,290,000",2.146
10/24/16,"47,893,290,000",2.146
10/25/16,"47,893,290,000",2.146
10/26/16,"47,893,290,000",2.146
10/27/16,"47,893,290,000",2.146
10/28/16,"47,893,290,000",2.146
10/31/16,"47,893,290,000",2.146
11/1/16,"47,893,290,000",2.146
11/2/16,"47,893,290,000",2.146
11/3/16,"47,893,290,000",2.146
11/4/16,"47,893,290,000",2.146
11/7/16,"47,893,290,000",2.146
11/8/16,"47,893,290,000",2.146
11/9/16,"47,893,290,000",2.146
11/10/16,"47,893,290,000",2.146
11/11/16,"47,893,290,000",2.146
11/14/16,"47,893,290,000",2.146
11/15/16,"47,893,290,000",2.146
11/16/16,"47,893,290,000",2.146
11/17/16,"47,893,290,000",2.146
11/18/16,"47,893,290,000",2.146
11/21/16,"47,893,290,000",2.146
11/22/16,"47,893,290,000",2.146
11/23/16,"47,893,290,000",2.146
11/24/16,"47,893,290,000",2.146
11/25/16,"47,893,290,000",2.146
11/28/16,"47,893,290,000",2.146
11/29/16,"47,893,290,000",2.146
11/30/16,"47,893,290,000",2.146
12/1/16,"47,893,290,000",2.146
12/2/16,"47,893,290,000",2.146
12/5/16,"47,893,290,000",2.146
12/6/16,"47,893,290,000",2.146
12/7/16,"47,893,290,000",2.146
12/8/16,"47,893,290,000",2.146
12/9/16,"47,893,290,000",2.146
12/12/16,"47,893,290,000",2.146
12/13/16,"47,893,290,000",2.146
12/14/16,"47,893,290,000",2.146
12/15/16,"47,893,290,000",2.146
12/16/16,"47,893,290,000",2.146
12/19/16,"47,893,290,000",2.146
12/20/16,"47,893,290,000",2.146
12/21/16,"47,893,290,000",2.146
12/22/16,"47,893,290,000",2.146
12/23/16,"47,893,290,000",2.146
12/26/16,"47,893,290,000",2.146
12/27/16,"47,893,290,000",2.146
12/28/16,"47,893,290,000",2.146
12/29/16,"47,893,290,000",2.146
12/30/16,"47,893,290,000",2.146
1/2/17,"55,819,832,532",2.339
1/3/17,"55,819,832,532",2.339
1/4/17,"55,819,832,532",2.339
1/5/17,"55,819,832,532",2.339
1/6/17,"55,819,832,532",2.339
1/9/17,"55,819,832,532",2.339
1/10/17,"55,819,832,532",2.339
