Date,Size,P/B RATIO
4/28/16,"528,168,435,200",4.487
4/29/16,"528,168,435,200",4.487
5/2/16,"528,168,435,200",4.487
5/3/16,"528,168,435,200",4.487
5/4/16,"528,168,435,200",4.487
5/5/16,"528,168,435,200",4.487
5/6/16,"528,168,435,200",4.487
5/9/16,"528,168,435,200",4.487
5/10/16,"528,168,435,200",4.487
5/11/16,"528,168,435,200",4.487
5/12/16,"528,168,435,200",4.487
5/13/16,"528,168,435,200",4.487
5/16/16,"528,168,435,200",4.487
5/17/16,"528,168,435,200",4.487
5/18/16,"528,168,435,200",4.487
5/19/16,"528,168,435,200",4.487
5/20/16,"528,168,435,200",4.487
5/23/16,"528,168,435,200",4.487
5/24/16,"528,168,435,200",4.487
5/25/16,"528,168,435,200",4.487
5/26/16,"528,168,435,200",4.487
5/27/16,"528,168,435,200",4.487
5/30/16,"528,168,435,200",4.487
5/31/16,"528,168,435,200",4.487
6/1/16,"528,168,435,200",4.487
6/2/16,"528,168,435,200",4.487
6/3/16,"528,168,435,200",4.487
6/6/16,"528,168,435,200",4.487
6/7/16,"528,168,435,200",4.487
6/8/16,"528,168,435,200",4.487
6/9/16,"528,168,435,200",4.487
6/10/16,"528,168,435,200",4.487
6/13/16,"528,168,435,200",4.487
6/14/16,"528,168,435,200",4.487
6/15/16,"528,168,435,200",4.487
6/16/16,"528,168,435,200",4.487
6/17/16,"528,168,435,200",4.487
6/20/16,"528,168,435,200",4.487
6/21/16,"528,168,435,200",4.487
6/22/16,"528,168,435,200",4.487
6/23/16,"528,168,435,200",4.487
6/24/16,"528,168,435,200",4.487
6/27/16,"528,168,435,200",4.487
6/28/16,"528,168,435,200",4.487
6/29/16,"528,168,435,200",4.487
6/30/16,"528,168,435,200",4.487
7/1/16,"528,168,435,200",4.487
7/4/16,"528,168,435,200",4.487
7/5/16,"528,168,435,200",4.487
7/6/16,"528,168,435,200",4.487
7/7/16,"528,168,435,200",4.487
7/8/16,"528,168,435,200",4.487
7/11/16,"528,168,435,200",4.487
7/12/16,"528,168,435,200",4.487
7/13/16,"528,168,435,200",4.487
7/14/16,"528,168,435,200",4.487
7/15/16,"528,168,435,200",4.487
7/18/16,"528,168,435,200",4.487
7/19/16,"528,168,435,200",4.487
7/20/16,"528,168,435,200",4.487
7/21/16,"528,168,435,200",4.487
7/22/16,"528,168,435,200",4.487
7/25/16,"528,168,435,200",4.487
7/26/16,"528,168,435,200",4.487
7/27/16,"528,168,435,200",4.487
7/28/16,"528,168,435,200",4.487
7/29/16,"528,168,435,200",4.487
8/1/16,"528,168,435,200",4.487
8/2/16,"528,168,435,200",4.487
8/3/16,"528,168,435,200",4.487
8/4/16,"528,168,435,200",4.487
8/5/16,"528,168,435,200",4.487
8/8/16,"528,168,435,200",4.487
8/9/16,"528,168,435,200",4.487
8/10/16,"528,168,435,200",4.487
8/11/16,"528,168,435,200",4.487
8/12/16,"528,168,435,200",4.487
8/15/16,"528,168,435,200",4.487
8/16/16,"528,168,435,200",4.487
8/17/16,"528,168,435,200",4.487
8/18/16,"528,168,435,200",4.487
8/19/16,"528,168,435,200",4.487
8/22/16,"528,168,435,200",4.487
8/23/16,"528,168,435,200",4.487
8/24/16,"528,168,435,200",4.487
8/25/16,"528,168,435,200",4.487
8/26/16,"528,168,435,200",4.487
8/29/16,"528,168,435,200",4.487
8/30/16,"528,168,435,200",4.487
8/31/16,"528,168,435,200",4.487
9/1/16,"528,168,435,200",4.487
9/2/16,"528,168,435,200",4.487
9/5/16,"528,168,435,200",4.487
9/6/16,"528,168,435,200",4.487
9/7/16,"528,168,435,200",4.487
9/8/16,"528,168,435,200",4.487
9/9/16,"528,168,435,200",4.487
9/12/16,"528,168,435,200",4.487
9/13/16,"528,168,435,200",4.487
9/14/16,"528,168,435,200",4.487
9/15/16,"528,168,435,200",4.487
9/16/16,"528,168,435,200",4.487
9/19/16,"528,168,435,200",4.487
9/20/16,"528,168,435,200",4.487
9/21/16,"528,168,435,200",4.487
9/22/16,"528,168,435,200",4.487
9/23/16,"528,168,435,200",4.487
9/26/16,"528,168,435,200",4.487
9/27/16,"528,168,435,200",4.487
9/28/16,"528,168,435,200",4.487
9/29/16,"528,168,435,200",4.487
9/30/16,"528,168,435,200",4.487
10/3/16,"528,168,435,200",4.487
10/4/16,"528,168,435,200",4.487
10/5/16,"528,168,435,200",4.487
10/6/16,"528,168,435,200",4.487
10/7/16,"528,168,435,200",4.487
10/10/16,"528,168,435,200",4.487
10/11/16,"528,168,435,200",4.487
10/12/16,"528,168,435,200",4.487
10/13/16,"528,168,435,200",4.487
10/14/16,"528,168,435,200",4.487
10/17/16,"528,168,435,200",4.487
10/18/16,"528,168,435,200",4.487
10/19/16,"528,168,435,200",4.487
10/20/16,"528,168,435,200",4.487
10/21/16,"528,168,435,200",4.487
10/24/16,"528,168,435,200",4.487
10/25/16,"528,168,435,200",4.487
10/26/16,"528,168,435,200",4.487
10/27/16,"528,168,435,200",4.487
10/28/16,"528,168,435,200",4.487
10/31/16,"528,168,435,200",4.487
11/1/16,"528,168,435,200",4.487
11/2/16,"528,168,435,200",4.487
11/3/16,"528,168,435,200",4.487
11/4/16,"528,168,435,200",4.487
11/7/16,"528,168,435,200",4.487
11/8/16,"528,168,435,200",4.487
11/9/16,"528,168,435,200",4.487
11/10/16,"528,168,435,200",4.487
11/11/16,"528,168,435,200",4.487
11/14/16,"528,168,435,200",4.487
11/15/16,"528,168,435,200",4.487
11/16/16,"528,168,435,200",4.487
11/17/16,"528,168,435,200",4.487
11/18/16,"528,168,435,200",4.487
11/21/16,"528,168,435,200",4.487
11/22/16,"528,168,435,200",4.487
11/23/16,"528,168,435,200",4.487
11/24/16,"528,168,435,200",4.487
11/25/16,"528,168,435,200",4.487
11/28/16,"528,168,435,200",4.487
11/29/16,"528,168,435,200",4.487
11/30/16,"528,168,435,200",4.487
12/1/16,"528,168,435,200",4.487
12/2/16,"528,168,435,200",4.487
12/5/16,"528,168,435,200",4.487
12/6/16,"528,168,435,200",4.487
12/7/16,"528,168,435,200",4.487
12/8/16,"528,168,435,200",4.487
12/9/16,"528,168,435,200",4.487
12/12/16,"528,168,435,200",4.487
12/13/16,"528,168,435,200",4.487
12/14/16,"528,168,435,200",4.487
12/15/16,"528,168,435,200",4.487
12/16/16,"528,168,435,200",4.487
12/19/16,"528,168,435,200",4.487
12/20/16,"528,168,435,200",4.487
12/21/16,"528,168,435,200",4.487
12/22/16,"528,168,435,200",4.487
12/23/16,"528,168,435,200",4.487
12/26/16,"528,168,435,200",4.487
12/27/16,"528,168,435,200",4.487
12/28/16,"528,168,435,200",4.487
12/29/16,"528,168,435,200",4.487
12/30/16,"528,168,435,200",4.487
1/2/17,"539,067,897,721",3.979
1/3/17,"539,067,897,721",3.979
1/4/17,"539,067,897,721",3.979
1/5/17,"539,067,897,721",3.979
1/6/17,"539,067,897,721",3.979
1/9/17,"539,067,897,721",3.979
1/10/17,"539,067,897,721",3.979
1/11/17,"539,067,897,721",3.979
1/12/17,"539,067,897,721",3.979
1/13/17,"539,067,897,721",3.979
1/16/17,"539,067,897,721",3.979
1/17/17,"539,067,897,721",3.979
1/18/17,"539,067,897,721",3.979
1/19/17,"539,067,897,721",3.979
1/20/17,"539,067,897,721",3.979
1/23/17,"539,067,897,721",3.979
1/24/17,"539,067,897,721",3.979
1/25/17,"539,067,897,721",3.979
1/26/17,"539,067,897,721",3.979
1/27/17,"539,067,897,721",3.979
1/30/17,"539,067,897,721",3.979
1/31/17,"539,067,897,721",3.979
2/1/17,"539,067,897,721",3.979
2/2/17,"539,067,897,721",3.979
2/3/17,"539,067,897,721",3.979
2/6/17,"539,067,897,721",3.979
2/7/17,"539,067,897,721",3.979
2/8/17,"539,067,897,721",3.979
2/9/17,"539,067,897,721",3.979
2/10/17,"539,067,897,721",3.979
2/13/17,"539,067,897,721",3.979
2/14/17,"539,067,897,721",3.979
2/15/17,"539,067,897,721",3.979
2/16/17,"539,067,897,721",3.979
2/17/17,"539,067,897,721",3.979
2/20/17,"539,067,897,721",3.979
2/21/17,"539,067,897,721",3.979
2/22/17,"539,067,897,721",3.979
2/23/17,"539,067,897,721",3.979
2/24/17,"539,067,897,721",3.979
2/27/17,"539,067,897,721",3.979
2/28/17,"539,067,897,721",3.979
3/1/17,"539,067,897,721",3.979
3/2/17,"539,067,897,721",3.979
3/3/17,"539,067,897,721",3.979
3/6/17,"539,067,897,721",3.979
3/7/17,"539,067,897,721",3.979
3/8/17,"539,067,897,721",3.979
3/9/17,"539,067,897,721",3.979
3/10/17,"539,067,897,721",3.979
3/13/17,"539,067,897,721",3.979
3/14/17,"539,067,897,721",3.979
3/15/17,"539,067,897,721",3.979
3/16/17,"539,067,897,721",3.979
3/17/17,"539,067,897,721",3.979
3/20/17,"539,067,897,721",3.979
3/21/17,"539,067,897,721",3.979
3/22/17,"539,067,897,721",3.979
3/23/17,"539,067,897,721",3.979
3/24/17,"539,067,897,721",3.979
3/27/17,"539,067,897,721",3.979
3/28/17,"539,067,897,721",3.979
3/29/17,"539,067,897,721",3.979
3/30/17,"539,067,897,721",3.979
3/31/17,"539,067,897,721",3.979
4/3/17,"539,067,897,721",3.979
4/4/17,"539,067,897,721",3.979
4/5/17,"539,067,897,721",3.979
4/6/17,"539,067,897,721",3.979
4/7/17,"539,067,897,721",3.979
4/10/17,"539,067,897,721",3.979
4/11/17,"539,067,897,721",3.979
4/12/17,"539,067,897,721",3.979
4/13/17,"539,067,897,721",3.979
4/14/17,"539,067,897,721",3.979
4/17/17,"539,067,897,721",3.979
4/18/17,"539,067,897,721",3.979
4/19/17,"539,067,897,721",3.979
4/20/17,"539,067,897,721",3.979
4/21/17,"539,067,897,721",3.979
4/24/17,"539,067,897,721",3.979
4/25/17,"539,067,897,721",3.979
4/26/17,"539,067,897,721",3.979
4/27/17,"539,067,897,721",3.979
4/28/17,"539,067,897,721",3.979
5/1/17,"539,067,897,721",3.979
5/2/17,"539,067,897,721",3.979
5/3/17,"539,067,897,721",3.979
5/4/17,"539,067,897,721",3.979
5/5/17,"539,067,897,721",3.979
5/8/17,"539,067,897,721",3.979
5/9/17,"539,067,897,721",3.979
5/10/17,"539,067,897,721",3.979
5/11/17,"539,067,897,721",3.979
5/12/17,"539,067,897,721",3.979
5/15/17,"539,067,897,721",3.979
5/16/17,"539,067,897,721",3.979
5/17/17,"539,067,897,721",3.979
5/18/17,"539,067,897,721",3.979
5/19/17,"539,067,897,721",3.979
