,Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield
2197,11/17/2016,,,19.9,0.047238422,0.349224717,5.30%
2198,11/18/2016,,,19.9,0.047238422,0.349224717,5.30%
2199,11/19/2016,,,19.9,0.047238422,0.349224717,5.30%
2200,11/20/2016,,,19.9,0.047238422,0.349224717,5.30%
2201,11/21/2016,,,19.9,0.047238422,0.349224717,5.30%
2202,11/22/2016,,,19.9,0.047238422,0.349224717,5.30%
2203,11/23/2016,,,19.9,0.047238422,0.349224717,5.30%
2204,11/24/2016,,,19.9,0.047238422,0.349224717,5.30%
2205,11/25/2016,,,19.9,0.047238422,0.349224717,5.30%
2206,11/26/2016,,,19.9,0.047238422,0.349224717,5.30%
2207,11/27/2016,,,19.9,0.047238422,0.349224717,5.30%
2208,11/28/2016,,,19.9,0.047238422,0.349224717,5.30%
2209,11/29/2016,,,19.9,0.047238422,0.349224717,5.30%
2210,11/30/2016,,,19.9,0.047238422,0.349224717,5.30%
2211,12/1/2016,,,19.9,0.047238422,0.349224717,5.30%
2212,12/2/2016,,,19.9,0.047238422,0.349224717,5.30%
2213,12/3/2016,,,19.9,0.047238422,0.349224717,5.30%
2214,12/4/2016,,,19.9,0.047238422,0.349224717,5.30%
2215,12/5/2016,,,19.9,0.047238422,0.349224717,5.30%
2216,12/6/2016,,,19.9,0.047238422,0.349224717,5.30%
2217,12/7/2016,,,19.9,0.047238422,0.349224717,5.30%
2218,12/8/2016,,,19.9,0.047238422,0.349224717,5.30%
2219,12/9/2016,,,19.9,0.047238422,0.349224717,5.30%
2220,12/10/2016,,,19.9,0.047238422,0.349224717,5.30%
2221,12/11/2016,,,19.9,0.047238422,0.349224717,5.30%
2222,12/12/2016,,,19.9,0.047238422,0.349224717,5.30%
2223,12/13/2016,,,19.9,0.047238422,0.349224717,5.30%
2224,12/14/2016,,,19.9,0.047238422,0.349224717,5.30%
2225,12/15/2016,,,19.9,0.047238422,0.349224717,5.30%
2226,12/16/2016,,,19.9,0.047238422,0.349224717,5.30%
2227,12/17/2016,,,19.9,0.047238422,0.349224717,5.30%
2228,12/18/2016,,,19.9,0.047238422,0.349224717,5.30%
2229,12/19/2016,,,19.9,0.047238422,0.349224717,5.30%
2230,12/20/2016,,,19.9,0.047238422,0.349224717,5.30%
2231,12/21/2016,,,19.9,0.047238422,0.349224717,5.30%
2232,12/22/2016,,,19.9,0.047238422,0.349224717,5.30%
2233,12/23/2016,,,19.9,0.047238422,0.349224717,5.30%
