,Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield
1057,2019-03-18,0.1227640710519591,0.218642841512304,,,,
1058,2019-03-19,0.1239490875102545,0.2159855462431942,,,,
1059,2019-03-20,0.1249464646217633,0.1705008833504292,,,,
1060,2019-03-21,0.1309121292590708,0.2909602459564157,,,,
1061,2019-03-22,0.1324044391911202,0.5634519802211729,,,,
1062,2019-03-25,0.1315394119392638,0.5641558498340109,,,,
1063,2019-03-26,0.140264703015648,0.6280998474621882,,,,
1064,2019-03-27,0.1410630337139481,0.788897401855368,,,,
1065,2019-03-28,0.142295182096084,0.7988765205562088,,,,
1066,2019-03-29,0.1425608395630784,0.7724209030725753,,,,
1067,2019-04-01,0.1422951967930608,0.7533138032765174,,,,
1068,2019-04-02,0.1466497463770836,0.7473871858614547,,,,
1069,2019-04-03,0.1389340896012375,0.7604971844199551,,,,
1070,2019-04-04,0.1372532550255472,0.7987744341559471,,,,
1071,2019-04-05,0.1355931921985702,0.781957712082539,,,,
1072,2019-04-08,0.1348261909891124,0.7839365064169328,,,,
1073,2019-04-09,0.1362713024940709,0.794615456912656,,,,
1074,2019-04-10,0.1377650486638108,0.8053523906973966,,,,
1075,2019-04-11,0.1375534733674394,0.8043546730743255,,,,
1076,2019-04-12,0.1400111799438401,0.8626025006320215,,,,
1077,2019-04-15,0.1432355030778523,0.9114796968048924,,,,
1078,2019-04-16,0.1493475946652267,0.920760125624148,,,,
1079,2019-04-17,0.1508921517896109,0.9560004404978972,,,,
1080,2019-04-18,0.1554821113546734,0.9503456084080396,,,,
1081,2019-04-22,0.1579493705177666,0.9870138754442966,,,,
1082,2019-04-23,0.1598832383510049,1.0390275030050466,,,,
1083,2019-04-24,0.1632513825944575,0.9612611390818632,,,,
1084,2019-04-25,0.1610719916655988,0.9348005132605428,,,,
1085,2019-04-26,0.1595965392297763,0.9306106334741204,,,,
1086,2019-04-29,0.1626665579965615,0.9264849119642083,,,,
1087,2019-04-30,0.1639030393253019,0.9464723130298468,,,,
1088,2019-05-01,0.1640118259187426,0.7927426682620697,,,,
1089,2019-05-02,0.1731532396657086,0.8746746923199088,,,,
1090,2019-05-03,0.1686552346051807,0.7902108443050472,,,,
1091,2019-05-06,0.1641573907294753,0.8417279008490325,,,,
1092,2019-05-07,0.1823513574395024,1.0687383734091311,,,,
1093,2019-05-08,0.1763759521264298,0.999991178677238,,,,
1094,2019-05-09,0.1744057601660093,0.9525853581155028,,,,
1095,2019-05-10,0.1764375331991064,0.9744873035300876,,,,
1096,2019-05-13,0.1776982502127817,0.7295629501174696,,,,
1097,2019-05-14,0.1776587599909458,0.7531138970397634,,,,
1098,2019-05-15,0.1760051541432553,0.7624457614005663,,,,
1099,2019-05-16,0.1783056865352248,0.7812655121991131,,,,
1100,2019-05-17,0.1781139695861857,0.7944483782282259,,,,
1101,2019-05-20,0.1833208588761022,0.8414029652084576,,,,
1102,2019-05-21,0.1881639245474455,0.8833871665373403,,,,
1103,2019-05-22,0.1870457621249334,0.8752120632421856,,,,
1104,2019-05-23,0.1822270382167404,0.8045716634419225,,,,
1105,2019-05-24,0.1871192884185274,0.7777981615453425,,,,
1106,2019-05-28,0.1888371865876056,0.7907202013968553,,,,
1107,2019-05-29,0.1929253622085507,0.8292646809586756,,,,
1108,2019-05-30,0.1891477314642355,0.8423827645382426,,,,
1109,2019-05-31,0.1882615170282134,0.752998588566402,,,,
1110,2019-06-03,0.1893257287767434,0.7179938835169233,,,,
1111,2019-06-04,0.1873222401606425,0.5556731424198694,,,,
1112,2019-06-05,0.2038128894192257,0.6151389540479952,,,,
1113,2019-06-06,0.2009974338298475,0.6298136107975097,,,,
1114,2019-06-07,0.2009956409335546,0.6006892747227028,,,,
1115,2019-06-10,0.1998950675331505,0.5900015042540427,,,,
1116,2019-06-11,0.197710382302066,0.5995863049583889,,,,
1117,2019-06-12,0.1921740141071718,0.5938785400184879,,,,
1118,2019-06-13,0.1933139471630863,0.6529138683783201,,,,
1119,2019-06-14,0.1861585079266092,0.6408599384956731,,,,
1120,2019-06-17,0.1882344600352834,0.6533137119319748,,,,
1121,2019-06-18,0.1876908449425707,0.5863688280755479,,,,
1122,2019-06-19,0.1718371344969226,0.4664684747918178,,,,
1123,2019-06-20,0.1734388496915281,0.4805045239420825,,,,
1124,2019-06-21,0.1806635435555178,0.5238379159757756,,,,
1125,2019-06-24,0.1815809276420163,0.5193965029003752,,,,
1126,2019-06-25,0.1833683396774387,0.6233215817158212,,,,
1127,2019-06-26,0.1947054561739053,0.6618164715152665,,,,
1128,2019-06-27,0.1977481511730379,0.6674728043148273,,,,
1129,2019-06-28,0.1969737783233512,0.6597396999902657,,,,
1130,2019-07-01,0.1967592854071319,0.6177287617333509,,,,
1131,2019-07-02,0.1993644645290931,0.5828924782363086,,,,
1132,2019-07-03,0.1972773180214584,0.5639838614326799,,,,
1133,2019-07-05,0.1969018272744803,0.5590773932265157,,,,
1134,2019-07-08,0.1968818021159483,0.5916196271552967,,,,
1135,2019-07-09,0.1910381773441392,0.5973408675538234,,,,
1136,2019-07-10,0.1842178796935289,0.5139385969375219,,,,
1137,2019-07-11,0.1926739153975285,0.4099129003414399,,,,
1138,2019-07-12,0.1979717132326414,0.3860290605141242,,,,
1139,2019-07-15,0.1982499173186109,0.5138558217323611,,,,
1140,2019-07-16,0.197964260766712,0.502035268373446,,,,
1141,2019-07-17,0.1976037194904816,0.7867546383024809,,,,
1142,2019-07-18,0.1774797521835179,0.5813127934253767,,,,
1143,2019-07-19,0.18797700416086,0.717327381775771,,,,
1144,2019-07-22,0.1883779042862622,0.8047137816191507,,,,
1145,2019-07-23,0.1940196864982055,0.8985308374983652,,,,
1146,2019-07-24,0.1944250385447981,0.8710341626485124,,,,
1147,2019-07-25,0.1971431268569595,0.9211933522131645,,,,
1148,2019-07-26,0.1944087446497996,0.899035787283977,,,,
1149,2019-07-29,0.1950162374020585,0.871416353720836,,,,
1150,2019-07-30,0.193788420834663,0.9086444111101036,,,,
1151,2019-07-31,0.1997372783224444,1.1553387685758512,,,,
1152,2019-08-01,0.1960730962278295,1.0130015106777963,,,,
1153,2019-08-02,0.1929657093782202,0.9497142081863796,,,,
1154,2019-08-05,0.2002275896426358,0.8324764143131526,,,,
1155,2019-08-06,0.2051264215890351,0.8679060114234143,,,,
1156,2019-08-07,0.2038637904009732,0.86047902195901,,,,
1157,2019-08-08,0.2021428098477035,0.8754069339548098,,,,
1158,2019-08-09,0.1984491705995116,0.8573263751169903,,,,
1159,2019-08-12,0.1970462931452648,0.811288543912752,,,,
1160,2019-08-13,0.1968562900334927,0.7756058325268347,,,,
1161,2019-08-14,0.1955768903915211,0.731741895702792,,,,
1162,2019-08-15,0.1952731652527819,0.7263547977061567,,,,
1163,2019-08-16,0.1999790608396625,0.7402861799770657,,,,
1164,2019-08-19,0.2064248138736325,0.7699128272892128,,,,
1165,2019-08-20,0.2123055559818337,0.7909569278923747,,,,
1166,2019-08-21,0.2139700072191799,0.7978213868088563,,,,
1167,2019-08-22,0.2022870161493044,0.8201274855944708,,,,
1168,2019-08-23,0.2128187665169564,0.8771355027284191,,,,
1169,2019-08-26,0.2140323226538882,0.8702419616321423,,,,
1170,2019-08-27,0.2085738113335905,0.8817339428525507,,,,
1171,2019-08-28,0.2104743479010143,0.8940032306195697,,,,
1172,2019-08-29,0.2107055506189394,0.8828844717513707,,,,
1173,2019-08-30,0.2011124135685378,0.8647181985935003,,,,
1174,2019-09-03,0.2029076063451832,0.8475738394005997,,,,
1175,2019-09-04,0.1987661721047597,0.8271561427550166,,,,
1176,2019-09-05,0.2004806145249867,0.7798431168451969,,,,
1177,2019-09-06,0.1978413724698976,0.7729964662138807,,,,
1178,2019-09-09,0.1970240956341207,0.7703187294022383,,,,
1179,2019-09-10,0.2024605265959785,0.7721347254254303,,,,
1180,2019-09-11,0.2031585078121962,0.7469071991288526,,,,
1181,2019-09-12,0.2031399382469778,0.7349372547203081,,,,
1182,2019-09-13,0.203133244290345,0.7494400813708891,,,,
1183,2019-09-16,0.2049428026532231,0.7402796371919073,,,,
1184,2019-09-17,0.1933798662072929,0.7222005913168473,,,,
1185,2019-09-18,0.1926986049572364,0.7087751751222474,,,,
1186,2019-09-19,0.1938757828332548,0.7137036013230088,,,,
1187,2019-09-20,0.1873313538865144,0.6854781298587278,,,,
1188,2019-09-23,0.1868093371893471,0.684553022697377,,,,
1189,2019-09-24,0.1874192050403058,0.709445138000335,,,,
1190,2019-09-25,0.1894249117713647,0.7698185219722536,,,,
1191,2019-09-26,0.1823213748089727,0.7870164963014502,,,,
1192,2019-09-27,0.1815714066152703,0.7900783323797186,,,,
1193,2019-09-30,0.1790729376839188,0.7540458430953237,,,,
1194,2019-10-01,0.1754499174510436,0.7209160938744106,,,,
1195,2019-10-02,0.1678740951570793,0.5804668801099675,,,,
1196,2019-10-03,0.1706838315275698,0.5983690106007495,,,,
1197,2019-10-04,0.1705625709145897,0.5934734835076659,,,,
1198,2019-10-07,0.1531018661453558,0.4375643207762203,,,,
1199,2019-10-08,0.1534805316673257,0.4329646671754713,,,,
1200,2019-10-09,0.1515397473603967,0.4122873200211598,,,,
1201,2019-10-10,0.1494748249618422,0.3908687621001414,,,,
1202,2019-10-11,0.1467992151947859,0.3347512702225457,,,,
