Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index
2017-04-19,0.1063468328104782,1.0516631596219566,2.8,0.19051692,0.166614859,1.70%,0.0059887273442914,49.32937160964328,2.327398641331976,,,6
2017-04-20,0.1113043945601168,1.0860328183022854,2.8,0.19051692,0.166614859,1.70%,0.0071865602403746,42.55132613102229,2.031404519809089,,,6
2017-04-21,0.1110786581894554,1.092024003283736,2.8,0.19051692,0.166614859,1.70%,0.0095340691911863,33.09086199634081,1.9420137658759815,,,6
2017-04-24,0.1137585411610714,1.0470122400972113,2.8,0.19051692,0.166614859,1.70%,0.0211064690909339,15.531457385252049,1.7823326007641036,,,6
2017-04-25,0.1146932292650525,1.0399878856581557,2.8,0.19051692,0.166614859,1.70%,0.0255788750022373,13.279914517265798,1.746965023370016,,,6
2017-04-26,0.1163053466602276,1.0540595254034504,2.8,0.19051692,0.166614859,1.70%,-0.0008345814763529,-408.2980509586112,1.7352729942508585,,,6
2017-04-27,0.112806296779099,1.0457691504592297,2.8,0.19051692,0.166614859,1.70%,-0.0022924667272148,-177.1647707092185,1.4519982959341673,,,6
2017-04-28,0.1128927959458249,1.052256963487325,2.8,0.19051692,0.166614859,1.70%,-0.0019472202645401,-224.01876303199936,1.3454144742040244,,,6
2017-05-01,0.1250659972304959,1.1171050606406456,2.8,0.19051692,0.166614859,1.70%,0.0201219384886339,23.25651381760439,1.267266444259048,,,6
2017-05-02,0.1230492408266103,1.139696768205937,2.8,0.19051692,0.166614859,1.70%,0.0261682570108448,18.16545030379482,1.283918713408466,,,6
2017-05-03,0.1177017683874094,1.2087971441866066,2.8,0.19051692,0.166614859,1.70%,0.0156946082504997,29.053968192730828,1.339439302565135,,,6
2017-05-04,0.1150423415906567,1.1752940042953193,2.8,0.19051692,0.166614859,1.70%,0.0172779089293227,26.787712943102505,1.3156832172253503,,,6
2017-05-05,0.1223761159443622,1.238482545829927,2.8,0.19051692,0.166614859,1.70%,0.0362285089203773,13.341730310080033,1.302508594837631,,,6
2017-05-08,0.1420049840406806,1.1782217974036484,2.8,0.19051692,0.166614859,1.70%,0.065283673754004,7.900429347549928,1.2486610064883343,,,6
2017-05-09,0.1423280992783968,1.1620493833333163,2.8,0.19051692,0.166614859,1.70%,0.0728547994739241,7.156681859776025,1.2444175549359378,,,6
2017-05-10,0.1336538861730215,0.9867866956613198,2.8,0.19051692,0.166614859,1.70%,0.0789180111718005,6.460886353237717,1.2628460222593918,,,6
2017-05-11,0.1338263568213579,0.958352228104614,2.8,0.19051692,0.166614859,1.70%,0.0863292347664999,6.119362082179568,1.2513275886966666,,,6
2017-05-12,0.137577792930571,0.9328346217676574,2.8,0.19051692,0.166614859,1.70%,0.1055016175936576,5.363761890269646,1.16679056558386,,,6
2017-05-15,0.1377924496182085,0.8137955995372534,2.8,0.19051692,0.166614859,1.70%,0.0974209513239882,5.761895693738651,1.1507051911322768,,,6
2017-05-16,0.1381564932595124,0.8212331367953759,2.8,0.19051692,0.166614859,1.70%,0.1003941720407132,5.213494236850805,1.230879417532874,,,6
