Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,Short Term Mean Reversion,momentum,Long Term Mean Reversion,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
3/17/15,1.113709363,2.126149379,1.1,-0.021906578,-0.160128102,0.00%,-0.310154928,0.777553522,5.140488945,"48,948,016",0.459,1,0.91666667,1.65,-0.0870114
3/18/15,1.242112702,3.549874154,1.1,-0.021906578,-0.160128102,0.00%,-0.074107972,1,14.82448186,"48,948,016",0.459,1,1.18181818,1.95,0.16705408
3/19/15,1.242112702,3.530789599,1.1,-0.021906578,-0.160128102,0.00%,-0.074107972,1,14.47397319,"48,948,016",0.459,1,1,1.95,0
3/20/15,1.242112702,3.70612804,1.1,-0.021906578,-0.160128102,0.00%,2.22E-16,-3.33753E+14,14.82448186,"48,948,016",0.459,1,1,1.95,0
3/23/15,1.243060911,4.029922263,1.1,-0.021906578,-0.160128102,0.00%,-0.15415068,1,7.12687281,"48,948,016",0.459,1,0.92307692,1.8,-0.0800427
3/24/15,1.179241543,4.438541392,1.1,-0.021906578,-0.160128102,0.00%,-0.15415068,-4.50E-16,-1.58E+16,"48,948,016",0.459,1,1,1.8,0
3/25/15,1.140395334,4.706885647,1.1,-0.021906578,-0.160128102,0.00%,-0.15415068,-4.50E-16,-1.58E+16,"48,948,016",0.459,1,1,1.8,0
3/26/15,1.246686265,4.451437426,1.1,-0.021906578,-0.160128102,0.00%,1.94E-16,3.81432E+14,-12.74439958,"48,948,016",0.459,1,1.16666667,2.1,0.15415068
3/27/15,1.312238372,4.45459966,1.1,-0.021906578,-0.160128102,0.00%,-0.15415068,-5.40E-16,-1.25E+16,"48,948,016",0.459,1,0.85714286,1.8,-0.1541507
3/30/15,1.312238372,4.102962611,1.1,-0.021906578,-0.160128102,0.00%,-0.15415068,0.519249787,13.37337832,"48,948,016",0.459,1,1,1.8,0
3/31/15,1.301414213,3.982059404,1.1,-0.021906578,-0.160128102,0.00%,-0.080042708,-1.04E-15,-1.21E+16,"48,948,016",0.459,1,1,1.8,0
4/1/15,1.311388023,3.842845406,1.1,-0.021906578,-0.160128102,0.00%,-0.074107972,-2.06E-15,-6.29791E+15,"48,948,016",0.459,1,1.08333333,1.95,0.08004271
4/2/15,1.330624528,3.612343679,1.1,-0.021906578,-0.160128102,0.00%,-0.223143551,-3.11E-16,-1.50E+16,"48,948,016",0.459,1,0.92307692,1.8,-0.0800427
4/6/15,1.314112997,3.865204303,1.1,-0.021906578,-0.160128102,0.00%,-0.080042708,-8.67E-16,-1.41E+16,"48,948,016",0.459,1,1,1.8,0
4/7/15,1.294076926,3.836099125,1.1,-0.021906578,-0.160128102,0.00%,-4.16E-17,1.92256E+15,12.25382401,"48,948,016",0.459,1,1,1.8,0
4/8/15,1.294076926,3.827796955,1.1,-0.021906578,-0.160128102,0.00%,0.182321557,-0.845487953,5.724199084,"48,948,016",0.459,1,1,1.8,0
4/9/15,1.294076926,3.780536207,1.1,-0.021906578,-0.160128102,0.00%,0.087011377,-0.919910826,11.44752294,"48,948,016",0.459,1,1,1.8,0
4/10/15,1.294076926,3.718600966,1.1,-0.021906578,-0.160128102,0.00%,0.087011377,-0.919910826,11.02397965,"48,948,016",0.459,1,1,1.8,0
4/13/15,1.294076926,3.699777422,1.1,-0.021906578,-0.160128102,0.00%,0.087011377,7.97E-16,-1.17E+16,"48,948,016",0.459,1,1,1.8,0
4/14/15,1.294076926,3.77762408,1.1,-0.021906578,-0.160128102,0.00%,4.16E-17,1.666666667,-1.17E+16,"48,948,016",0.459,1,1,1.8,0
4/15/15,1.300080273,3.388161128,1.1,-0.021906578,-0.160128102,0.00%,5.55E-17,-3.00938E+15,5.375154969,"48,948,016",0.459,1,0.91666667,1.65,-0.0870114
4/16/15,1.308094103,3.600532983,1.1,-0.021906578,-0.160128102,0.00%,-0.080042708,-1.91E-15,-5.78026E+15,"48,948,016",0.459,1,1.09090909,1.8,0.08701138
4/17/15,1.314328683,2.783304809,1.1,-0.021906578,-0.160128102,0.00%,6.94E-17,3.4,-3.25215E+15,"48,948,016",0.459,1,1.08333333,1.95,0.08004271
4/20/15,1.274711484,1.489454514,1.1,-0.021906578,-0.160128102,0.00%,-0.080042708,1,10.13121919,"48,948,016",0.459,1,0.92307692,1.8,-0.0800427
4/21/15,1.25346484,1.676305148,1.1,-0.021906578,-0.160128102,0.00%,5.55E-17,2.5,-5.57142E+15,"48,948,016",0.459,1,1,1.8,0
4/22/15,1.176343006,-0.249095391,1.1,-0.021906578,-0.160128102,0.00%,-0.087011377,1,9.886078062,"48,948,016",0.459,1,0.91666667,1.65,-0.0870114
4/23/15,1.141942095,-0.033383146,1.1,-0.021906578,-0.160128102,0.00%,-0.087011377,1,9.886078062,"48,948,016",0.459,1,1,1.65,0
4/24/15,1.1702951,0.09130155,1.1,-0.021906578,-0.160128102,0.00%,-0.15415068,0.519249787,10.13121919,"48,948,016",0.459,1,1.09090909,1.8,0.08701138
4/27/15,1.19827099,0.405349089,1.1,-0.021906578,-0.160128102,0.00%,-0.087011377,1.919910826,5.592854789,"48,948,016",0.459,1,0.91666667,1.65,-0.0870114
4/28/15,1.168719718,-0.546465773,1.1,-0.021906578,-0.160128102,0.00%,-0.087011377,-4.15E-15,-2.7806E+15,"48,948,016",0.459,1,1,1.65,0
4/29/15,1.141942095,-0.790421552,1.1,-0.021906578,-0.160128102,0.00%,-0.087011377,-4.15E-15,-2.68664E+15,"48,948,016",0.459,1,1,1.65,0
4/30/15,1.007432423,-2.800426943,1.1,-0.021906578,-0.160128102,0.00%,-0.167054085,1,6.005852002,"48,948,016",0.459,1,1,1.65,0
5/1/15,1.007432423,-2.525633738,1.1,-0.021906578,-0.160128102,0.00%,-0.087011377,1.919910826,5.592854789,"48,948,016",0.459,1,1,1.65,0
5/4/15,1.007432423,-2.551779518,1.1,-0.021906578,-0.160128102,0.00%,-0.087011377,1,10.73778246,"48,948,016",0.459,1,1,1.65,0
5/5/15,0.983169317,-2.435996917,1.1,-0.021906578,-0.160128102,0.00%,-0.087011377,1,10.31981822,"48,948,016",0.459,1,1,1.65,0
5/6/15,0.983169317,-2.461369209,1.1,-0.021906578,-0.160128102,0.00%,-0.087011377,1,10.31981822,"48,948,016",0.459,1,1,1.65,0
5/7/15,0.983169317,-2.906395768,1.1,-0.021906578,-0.160128102,0.00%,-0.087011377,1,8.966167236,"48,948,016",0.459,1,1,1.65,0
5/8/15,0.845074143,-2.098697318,1.1,-0.021906578,-0.160128102,0.00%,-0.087011377,1,8.966167236,"48,948,016",0.459,1,1,1.65,0
