Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
8/19/16,0.125159017,1.148518279,1.2,0.17800597,0.13559322,0.00%,0.043058759,4.211019222,3.207338261,"528,168,435,200",4.487,5,0.99732474,775.419983,-0.0026788
8/22/16,0.123048866,1.105106577,1.2,0.17800597,0.13559322,0.00%,0.042839509,5.407685894,2.511118044,"528,168,435,200",4.487,5,0.99578298,772.150024,-0.0042259
8/23/16,0.122283956,1.130929431,1.2,0.17800597,0.13559322,0.00%,0.044575448,6.048776365,2.227388116,"528,168,435,200",4.487,5,0.99990933,772.080017,-9.07E-05
8/24/16,0.121397174,1.101572409,1.2,0.17800597,0.13559322,0.00%,0.036883644,7.573800585,2.145279015,"528,168,435,200",4.487,5,0.9968397,769.640015,-0.0031653
8/25/16,0.121262084,1.1511661,1.2,0.17800597,0.13559322,0.00%,0.031019039,6.515257282,2.923883411,"528,168,435,200",4.487,5,0.9997011,769.409973,-0.0002989
8/26/16,0.120908721,1.13818627,1.2,0.17800597,0.13559322,0.00%,0.000975083,192.8718129,3.196209294,"528,168,435,200",4.487,5,1.00016897,769.539978,0.00016895
8/29/16,0.109620077,0.967867457,1.2,0.17800597,0.13559322,0.00%,-0.000944941,-214.6758985,2.9020242,"528,168,435,200",4.487,5,1.0033917,772.150024,0.00338596
8/30/16,0.110536682,1.007041801,1.2,0.17800597,0.13559322,0.00%,-0.002571137,-84.90996055,2.618835594,"528,168,435,200",4.487,5,0.99603704,769.090027,-0.0039708
8/31/16,0.110380296,1.010793944,1.2,0.17800597,0.13559322,0.00%,-0.007959899,-31.32106261,2.246251704,"528,168,435,200",4.487,5,0.99734746,767.049988,-0.0026561
9/1/16,0.109540529,1.000191082,1.2,0.17800597,0.13559322,0.00%,-0.003674341,-61.03306918,2.507170419,"528,168,435,200",4.487,5,1.00225545,768.780029,0.00225291
9/2/16,0.109011237,0.969277159,1.2,0.17800597,0.13559322,0.00%,-0.013851142,-17.39873949,2.30772909,"528,168,435,200",4.487,5,1.00348603,771.460022,0.00347997
9/6/16,0.111459094,1.007698523,1.2,0.17800597,0.13559322,0.00%,-0.002151301,-121.4618011,2.16822472,"528,168,435,200",4.487,5,1.01117361,780.080017,0.01111165
9/7/16,0.111023374,1.010585292,1.2,0.17800597,0.13559322,0.00%,-0.004998105,-47.75275881,2.339928883,"528,168,435,200",4.487,5,1.00034607,780.349976,0.00034601
9/8/16,0.113267842,1.078579821,1.2,0.17800597,0.13559322,0.00%,-0.012000126,-19.61378081,2.360180115,"528,168,435,200",4.487,5,0.99355421,775.320007,-0.0064666
9/9/16,0.128777005,0.951828119,1.2,0.17800597,0.13559322,0.00%,-0.032621657,-6.160828619,2.684809088,"528,168,435,200",4.487,5,0.97980184,759.659973,-0.0204049
9/12/16,0.099163976,0.873873035,1.2,0.17800597,0.13559322,0.00%,-0.018296587,-11.26625845,2.684194598,"528,168,435,200",4.487,5,1.01232136,769.02002,0.01224607
9/13/16,0.103861169,0.871766247,1.2,0.17800597,0.13559322,0.00%,-0.029506787,-6.709602043,2.742504809,"528,168,435,200",4.487,5,0.98786765,759.690002,-0.0122065
9/14/16,0.104426632,0.887912108,1.2,0.17800597,0.13559322,0.00%,-0.019031153,-9.602356147,2.886011005,"528,168,435,200",4.487,5,1.0036857,762.48999,0.00367892
