Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,Short Term Mean Reversion,momentum,Long Term Mean Reversion,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
12/7/16,0.509565146,1.960204979,3.4,0.129482402,-0.103896104,5.00%,0.209599393,2.859430129,-1.184007372,"523,620,141",0.288,7,0.982142857,10.0172,-0.018018506
12/8/16,0.501264294,1.879924971,3.4,0.129482402,-0.103896104,5.00%,0.15415086,3.862632297,-1.161514289,"523,620,141",0.288,7,1.018181818,10.199333,0.018018506
12/9/16,0.4948514,1.788533428,3.4,0.129482402,-0.103896104,5.00%,0.136058299,4.436909498,-1.133285387,"523,620,141",0.288,7,1.010714286,10.30861,0.010657294
12/12/16,0.494723222,1.765020831,3.4,0.129482402,-0.103896104,5.00%,0.071057776,9.542094872,-1.087881923,"523,620,141",0.288,7,0.978798587,10.090053,-0.021429391
12/13/16,0.494079571,1.73498759,3.4,0.129482402,-0.103896104,5.00%,0.102556393,6.979383165,-1.027060978,"523,620,141",0.288,7,1,10.090053,0
12/14/16,0.487549295,1.866704419,3.4,0.129482402,-0.103896104,5.00%,0.089278662,7.784911454,-1.064061208,"523,620,141",0.288,7,1.014440433,10.235757,0.014337163
12/15/16,0.437223257,1.386685841,3.4,0.129482402,-0.103896104,5.00%,0.089278662,7.477213066,-1.110126673,"523,620,141",0.288,7,1,10.235757,0
12/16/16,0.488828217,1.887182863,3.4,0.129482402,-0.103896104,5.00%,-0.044951472,-14.11618788,-1.317408459,"523,620,141",0.288,7,0.928825623,9.507233,-0.073834262
12/19/16,0.491870518,1.882601625,3.4,0.129482402,-0.103896104,5.00%,-0.030653803,-20.50486383,-1.359263683,"523,620,141",0.288,7,0.98467433,9.361529,-0.015444322
12/20/16,0.514606537,2.822610932,3.4,0.129482402,-0.103896104,5.00%,-0.007326003,-94.84322253,-1.163268923,"523,620,141",0.288,7,1.058365759,9.907922,0.056725981
12/21/16,0.519933909,2.935728357,3.4,0.129482402,-0.103896104,5.00%,-0.011173041,-57.86932152,-1.269200406,"523,620,141",0.288,7,0.981617647,9.725789,-0.018553408
12/22/16,0.479304125,2.370467389,3.4,0.129482402,-0.103896104,5.00%,-0.055467119,-10.2467372,-1.488010623,"523,620,141",0.288,7,0.985018727,9.580085,-0.015094626
12/23/16,0.481873217,2.335587801,3.4,0.129482402,-0.103896104,5.00%,-0.003669609,-172.3415185,-1.277573484,"523,620,141",0.288,7,1.034220532,9.907922,0.033648034
12/27/16,0.467427362,2.641706449,3.4,0.129482402,-0.103896104,5.00%,0.025689864,27.40208442,-1.132846828,"523,620,141",0.288,7,1.014705882,10.053627,0.014598799
12/28/16,0.479670175,2.933956204,3.4,0.129482402,-0.103896104,5.00%,-0.003795157,-172.0581879,-1.28887425,"523,620,141",0.288,7,0.952898551,9.580085,-0.048246834
12/29/16,0.475086965,2.840462999,3.4,0.129482402,-0.103896104,5.00%,-0.007462378,-92.28607764,-1.194615548,"523,620,141",0.288,7,1.015209125,9.725789,0.015094626
12/30/16,0.476551536,2.864520169,3.4,0.129482402,-0.103896104,5.00%,0.01526708,41.61087805,-1.334926665,"523,620,141",0.288,7,0.988764045,9.61651,-0.011299555
12/31/16,,,,,,,,,,"523,620,141",0.288,7,1.041666667,10.0172,0.040821995
1/3/17,0.457013356,2.776771268,3.1,0.110631229,-0.002898551,6.00%,0.025784089,26.5322367,-1.173152716,"523,620,141",0.288,7,1.058181818,10.600019,0.05655217
1/4/17,0.477091138,2.956588879,3.1,0.110631229,-0.002898551,6.00%,0.049305905,15.40599899,-0.978254579,"523,620,141",0.288,7,0.986254296,10.454313,-0.013841051
