Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index
2015-06-15,0.2271611484685488,0.9180358702218416,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-06-16,0.2220003831504008,0.7610718769324007,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-06-17,0.2300205973382899,0.8619119749888918,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-06-18,0.2299141552528703,0.7795984205999517,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-06-19,0.230915252085161,0.7829806556291192,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-06-22,0.2391587812950466,0.7519955386923743,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-06-23,0.2382936094726511,0.8067701784457103,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-06-24,0.2422871126562241,0.8678320062945118,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-06-25,0.2427660894350171,0.92125168405907,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-06-26,0.2332125401077584,0.7673758296292279,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-06-29,0.237263765645698,0.7577445745521456,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-06-30,0.2354415778695744,0.7924350162152484,17.5,0.031613053,-0.800314247,9.10%,,,,"1,492,508,349",5.155,4
2015-07-01,0.2385649182693568,0.8305471050522215,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-07-02,0.246146098109073,0.8294858675186504,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-07-06,0.2400062042215522,0.7892293352939169,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-07-07,0.243971731124303,0.6782527409108405,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-07-08,0.2475023402097855,0.7325098059264995,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-07-09,0.2479683446237086,0.74429672091643,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-07-10,0.2448670738944921,0.7074050672891048,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-07-13,0.237595797327268,0.6343137279472393,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-07-14,0.2335429898958322,0.6042936758911868,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-07-15,0.2290537487127973,0.596945600310964,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-07-16,0.2405017424103976,0.6848669407525083,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
